943390,24.98,14.06,987.6,1008.06,49.3,8.04,0.18,0.0,52.92,91.86
528360,-2.15,-17.11,687.3,689.4,27.39,9.57,0.0,0.0,70.81,345.76
255510,-31.93,-34.93,1022.43,1021.5,26.04,8.97,0.01,14.7,50.34,310.81
303090,-13.64,-16.11,1006.0,1018.14,7.41,8.95,0.0,0.0,94.12,117.27
23160,-14.16,-16.81,945.9,1000.0,16.68,4.78,0.06,19.9,50.33,321.85
766850,4.21,-5.86,786.7,1011.41,14.21,10.86,0.0,0.0,95.07,348.85
84330,4.4,-0.73,1020.54,1021.6,12.33,11.64,0.07,0.0,79.62,224.4
766870,8.06,-0.32,866.38,1013.21,17.72,3.22,0.0,0.0,99.59,90.81
405640,9.85,3.02,1025.64,1018.1,49.77,11.71,0.0,0.0,31.72,72.82
283210,-7.52,-9.91,1017.9,1014.83,20.01,11.51,0.08,5.1,49.18,88.38
942830,25.3,22.13,1004.12,990.22,41.29,11.22,1.0,0.0,55.49,308.92
239090,-8.44,-11.18,1007.78,1017.06,11.65,12.36,0.04,15.5,50.07,90.92
116480,-1.82,-4.94,1001.4,1022.81,7.42,13.75,0.1,1.1,50.17,95.09
407470,0.0,-2.14,856.6,1011.57,8.48,6.49,0.88,0.0,50.05,221.68
804070,23.44,16.84,995.69,1012.0,23.4,20.63,0.0,0.0,19.79,216.21
786470,18.43,13.49,1009.94,1009.57,52.24,4.73,0.0,0.0,26.55,241.53
407450,-1.3,-7.62,943.3,1011.34,11.73,8.37,0.0,0.7,83.83,60.43
804050,22.99,18.98,1014.48,1014.3,23.95,17.94,0.02,0.0,89.1,265.95
162700,3.09,-1.21,1010.84,1014.3,12.5,12.58,0.07,0.0,97.29,321.06
37070,3.27,0.13,1033.34,1018.1,7.82,11.34,0.0,0.0,0.05,198.79
129600,-1.9,-5.0,1025.86,1019.8,9.57,7.91,0.03,0.0,50.02,299.25
288790,-12.56,-15.35,1010.83,1021.36,8.79,28.61,0.08,0.3,83.49,209.57
131600,-1.82,-5.11,1021.1,1026.9,7.15,7.52,0.01,0.4,50.39,337.55
972300,22.18,18.46,1012.6,991.67,11.17,13.85,0.09,0.0,50.55,319.72
319890,-11.45,-22.51,1016.89,1019.2,42.31,12.61,0.0,0.0,48.14,82.29
288770,-12.97,-15.92,1019.52,1014.85,12.24,19.99,0.02,4.8,97.01,191.47
200970,-28.81,-31.62,1004.32,1010.81,30.8,2.62,0.0,0.0,36.74,269.6
572450,5.41,-3.11,999.29,1026.0,18.58,5.48,0.0,0.0,87.57,190.9
677750,9.01,4.79,914.28,893.88,33.14,9.87,0.16,0.0,85.76,159.5
483032,25.24,20.73,1002.34,993.87,6.47,5.9,0.0,0.0,89.81,317.74
599480,18.26,12.59,1018.16,1016.76,23.45,9.5,0.0,0.0,16.21,150.03
833480,19.99,18.05,1014.1,1012.46,17.43,4.92,0.05,0.0,50.58,261.77
320130,-21.46,-22.23,1020.69,1009.72,24.32,14.85,0.09,22.6,50.23,255.09
443520,-11.78,-14.93,1011.98,1038.2,48.53,19.49,0.0,0.0,3.81,127.9
253780,-13.68,-18.89,1025.09,1005.29,7.68,29.42,0.02,0.0,50.2,132.57
25560,-4.36,-6.48,997.51,1012.97,9.13,15.13,0.09,5.3,76.71,54.18
10010,-4.93,-7.82,1002.36,1004.04,23.88,31.79,0.09,0.0,85.57,23.76
25580,-1.81,-3.18,1012.5,1015.43,8.39,8.78,0.06,0.0,71.89,59.06
863600,18.2,11.09,1009.49,1010.7,13.12,10.42,0.0,0.0,37.58,262.06
10015,0.55,-7.55,1005.69,996.77,10.47,15.03,0.0,0.0,76.64,121.81
21440,-4.31,-7.8,980.12,981.08,67.53,13.6,0.16,21.38,97.23,190.07
716280,-14.33,-18.94,1003.58,1018.2,18.51,13.48,0.07,10.07,50.05,325.48
161220,2.96,-2.91,996.51,994.78,7.99,8.64,0.0,0.0,90.68,349.79
222920,-9.48,-10.87,1018.21,1017.7,0.54,52.32,0.0,0.0,89.37,249.39
716278,-14.56,-19.34,1023.5,1019.0,25.87,12.99,0.0,0.0,13.02,329.41
21500,-4.03,-5.84,1004.83,1013.68,19.79,6.76,0.01,1.5,50.15,136.9
716230,-7.95,-11.34,990.06,1019.6,14.25,16.95,0.07,3.5,50.25,261.09
66621,-0.66,-4.29,985.18,951.17,6.8,8.62,0.0,0.0,47.65,233.95
716279,-13.53,-18.41,1023.49,1018.9,18.68,12.7,0.0,0.0,32.4,130.64
518040,-14.55,-19.94,990.86,981.39,31.59,5.39,0.14,0.0,50.34,159.03
32080,2.39,0.15,1012.7,1012.2,25.74,28.08,0.14,0.0,51.63,118.73
690110,-2.94,-7.92,878.3,962.42,47.13,4.07,0.0,0.0,61.21,114.24
107270,-1.04,-4.13,1012.37,1017.74,10.3,11.3,0.13,0.0,70.77,351.56
62680,0.97,-0.41,1024.5,1016.01,11.83,27.28,0.03,0.0,57.71,96.25
154440,-3.96,-7.4,1015.34,1023.13,4.57,5.62,0.0,0.5,50.5,2.63
32090,1.45,-0.31,1003.34,988.54,21.95,16.02,0.0,0.0,66.22,308.29
107290,-0.84,-4.41,1016.67,1018.18,12.93,9.2,0.05,0.0,50.4,70.49
353944,-8.75,-10.5,1006.17,1010.11,8.3,20.11,0.0,0.0,73.28,83.87
353946,-6.23,-10.7,1016.5,1018.52,5.94,1.82,0.0,0.0,51.56,49.59
93790,-2.34,-5.54,1018.43,1016.17,7.71,19.78,0.11,0.6,96.2,112.04
38530,1.8,-0.43,1015.22,1014.44,11.61,18.28,0.14,0.0,89.83,52.26
467650,7.8,3.04,988.46,987.45,20.36,3.69,0.0,0.0,84.94,95.71
38550,3.89,2.42,1016.78,1014.0,9.57,34.26,0.12,0.0,51.67,187.94
872890,19.38,13.24,1000.21,1010.02,14.96,13.49,0.82,0.0,66.8,277.95
238490,-21.33,-24.57,1016.01,1023.52,6.97,14.47,0.02,6.2,45.13,269.32
38570,3.68,1.0,1009.49,1013.1,14.67,31.31,0.78,0.0,68.69,166.49
467660,9.76,4.38,1022.08,1018.0,16.98,7.04,0.03,0.0,70.85,294.42
838400,16.26,12.58,940.34,1001.69,12.92,11.11,0.07,0.0,50.03,263.94
268250,-2.24,-4.28,1009.23,1015.44,6.36,16.89,0.07,2.99,50.48,4.14
84190,2.33,-2.1,954.69,1022.72,10.08,4.27,0.15,0.0,94.17,112.05
467510,7.48,4.12,1011.71,1020.05,9.32,11.89,0.0,0.0,9.17,10.51
23330,-4.76,-6.05,1009.07,1038.92,5.28,8.92,0.0,1.5,50.29,14.89
543370,-2.76,-12.13,1021.04,1026.9,11.04,13.88,0.0,0.0,61.55,93.13
163120,1.7,-1.11,993.77,1010.55,5.95,13.53,0.0,0.0,81.36,290.83
783880,20.56,16.35,1018.24,1015.7,14.79,13.38,0.04,0.0,50.76,154.49
467490,9.68,5.38,1010.64,1018.7,8.29,4.45,0.01,0.0,47.46,201.8
405760,1.44,-15.47,1001.48,1007.49,9.46,7.68,0.0,0.0,81.52,63.59
405820,5.02,-3.74,1020.5,1016.7,9.28,13.51,0.37,0.0,78.89,11.53
467500,14.29,9.38,1015.55,1017.8,8.38,6.45,0.0,0.0,35.36,178.33
713990,-5.82,-7.73,1010.2,1013.81,15.2,17.16,0.26,5.1,73.42,17.22
63200,3.58,1.95,1013.21,1008.15,7.98,50.49,0.0,0.0,34.33,322.84
475830,-3.73,-8.06,1009.89,1010.08,8.55,14.63,0.0,0.0,39.93,15.1
32610,2.84,0.73,1004.45,1006.11,11.46,16.42,0.06,0.0,50.18,220.77
231210,-5.69,-7.13,1013.89,1014.77,16.81,15.72,0.02,18.5,80.51,161.27
106810,-7.52,-12.49,1050.28,1025.58,9.15,10.9,0.0,0.0,82.72,131.88
475820,-3.1,-7.94,1014.44,1017.3,13.81,16.76,0.14,5.3,92.26,323.01
32635,2.05,-0.58,1001.47,999.25,10.52,21.5,0.0,0.0,34.87,16.48
275320,-8.37,-11.3,1007.36,1016.41,7.0,14.16,0.04,5.5,50.47,196.55
63230,2.4,-0.72,1002.93,1003.24,28.79,27.35,0.05,0.0,50.59,134.67
510760,-9.97,-13.64,971.0,1035.41,28.28,4.15,0.04,0.0,50.68,243.64
477895,0.8,-7.04,995.11,989.1,9.13,9.88,0.0,0.0,70.62,88.64
233330,-20.69,-22.65,1011.6,1010.49,13.39,14.12,0.03,3.3,89.54,277.94
400660,3.94,-3.28,1023.12,1015.81,18.73,12.5,0.01,0.0,65.39,323.1
171120,0.9,-2.26,1016.98,1020.6,13.34,11.77,0.02,0.1,50.28,337.08
726904,1.74,-0.89,1030.15,1021.51,12.45,5.53,0.12,0.0,87.82,184.58
726910,3.65,1.01,1032.37,1010.8,14.22,18.8,1.41,0.0,50.99,308.37
233310,-11.2,-12.1,880.83,988.62,7.62,31.54,0.02,0.0,93.75,313.46
477930,0.85,-5.93,994.79,996.62,10.15,11.35,0.0,0.0,15.51,110.18
171100,0.59,-4.04,1023.96,1020.33,18.48,12.35,0.1,0.4,50.12,99.75
726901,5.79,5.03,1001.54,1008.13,25.14,5.38,0.53,0.0,50.39,189.64
702315,-16.2,-19.71,971.45,1007.46,29.82,8.73,0.0,8.7,50.09,263.15
825790,21.49,18.1,1011.73,967.28,12.41,4.74,0.14,0.0,66.44,265.08
103380,-0.97,-3.06,1010.96,1014.5,7.91,15.54,0.06,8.1,51.29,1.87
747810,8.52,3.29,1019.09,1019.82,11.6,11.27,0.2,0.0,75.53,152.0
747808,8.01,4.25,1005.17,967.49,12.55,7.64,0.0,0.0,17.02,98.89
946930,13.26,-2.54,1003.49,1010.97,36.56,12.65,0.01,0.0,50.52,315.32
702310,-18.8,-22.53,990.34,1010.54,25.9,9.28,0.03,29.7,50.2,282.85
592871,1.62,-0.45,1001.55,1017.78,4.12,6.3,0.0,0.0,14.15,167.83
592870,11.26,6.09,1018.73,1020.7,14.98,7.17,0.13,0.0,63.22,294.26
747812,8.04,4.72,1004.81,1033.31,14.0,5.88,0.0,0.0,41.83,193.08
291220,-18.47,-20.0,1023.59,1025.16,34.74,9.98,0.01,4.1,50.83,95.93
476310,-0.29,-4.16,1019.71,1021.38,17.29,14.33,0.22,0.0,60.84,224.45
216130,-35.28,-37.46,1007.56,1019.4,15.36,22.19,0.0,0.0,61.08,354.31
727347,-9.3,-12.65,1024.49,1020.5,13.88,16.2,0.04,12.5,50.12,131.15
31050,0.7,0.49,982.94,986.62,23.85,22.07,0.27,0.0,50.1,199.89
727345,-4.24,-8.29,992.71,1018.9,17.33,14.68,0.0,3.2,50.03,18.83
727344,-4.84,-5.54,984.28,999.57,8.65,7.63,0.0,0.0,11.07,338.8
123850,-2.63,-4.5,1011.99,1017.53,6.13,15.07,0.03,2.0,56.15,72.42
727350,-14.54,-17.86,990.82,1023.12,20.66,14.1,0.16,34.6,50.09,233.0
566710,11.99,2.13,831.8,832.0,35.54,8.99,0.01,0.0,57.9,280.41
726379,-2.81,-6.7,1024.51,1020.66,16.3,17.89,0.05,2.7,50.14,240.85
477380,8.57,0.77,1001.69,1005.73,12.08,21.29,0.0,0.0,44.88,60.53
585020,2.75,-2.06,934.79,1026.28,14.36,7.12,0.0,0.0,90.88,86.92
726380,-7.12,-10.67,977.56,1020.6,13.04,14.39,0.02,7.8,72.41,166.74
356050,-21.37,-23.52,1061.37,1042.54,30.0,9.88,0.0,0.0,66.3,281.37
64650,1.88,-1.52,999.0,1006.02,30.72,22.28,0.2,0.0,92.19,48.73
567780,11.89,3.68,843.6,844.3,22.46,12.33,0.01,0.0,61.59,114.94
726391,-1.3,-18.12,981.46,966.38,15.68,21.43,0.0,0.0,83.95,120.28
726390,-5.26,-9.08,995.8,1020.5,12.9,13.37,0.03,7.8,50.06,158.83
915170,23.81,20.78,1000.3,1006.84,32.21,5.8,0.63,0.0,84.49,126.76
946590,13.17,-7.33,992.0,997.84,39.73,14.71,0.01,0.0,50.18,229.21
71970,0.0,-3.02,1016.7,1013.3,8.41,13.53,0.07,0.0,67.95,49.97
946570,14.1,1.73,1004.1,1010.8,42.29,12.03,0.0,0.0,54.02,26.91
717020,-10.95,-13.19,1010.55,1013.65,17.86,21.59,0.11,7.3,67.45,94.26
349490,-1.39,-3.8,1001.83,1014.35,8.27,16.93,0.0,0.0,74.41,41.55
717010,-10.53,-13.76,1007.29,1015.11,15.39,14.18,0.05,0.0,50.31,124.92
20200,-7.1,-9.83,974.34,993.29,28.35,16.66,0.08,44.52,50.01,51.28
119930,-2.79,-5.4,1000.84,1022.56,12.02,5.93,0.06,5.5,88.75,150.43
262890,-3.81,-4.89,981.5,1013.45,5.51,16.9,0.11,0.0,76.91,279.72
946560,7.94,-2.53,1013.58,1014.02,27.5,18.39,0.01,0.0,50.27,136.7
263140,-3.57,-5.24,1001.1,1001.53,13.57,13.92,0.2,5.79,50.04,10.95
71680,0.2,-2.51,1010.42,1020.51,10.41,16.61,0.06,0.0,50.93,119.55
561930,4.98,1.03,977.37,1014.6,9.12,0.76,0.0,0.0,41.01,96.84
315040,-23.55,-28.12,1023.3,1018.9,40.21,10.07,0.34,0.0,84.74,72.57
548430,-2.14,-10.35,1023.4,1026.8,16.04,11.65,0.0,0.0,60.86,135.34
102790,-2.75,-4.22,1017.73,1019.35,5.87,13.37,0.03,0.0,54.99,82.27
579570,6.58,1.91,1009.72,1022.6,10.8,9.96,0.12,0.0,50.05,43.33
297560,-7.36,-11.06,1048.92,1029.32,49.85,1.69,0.0,0.0,48.57,265.74
717255,-21.1,-25.73,1024.8,1020.19,18.63,11.19,0.0,0.0,45.1,255.97
263130,-3.42,-5.55,1009.83,1010.7,12.31,13.61,0.07,3.1,93.06,43.58
723307,1.27,-4.55,1004.17,1002.57,14.39,10.98,0.04,0.0,83.97,238.07
723291,-3.27,-4.69,1045.67,1026.64,5.4,11.27,0.0,0.0,51.56,41.9
723306,1.23,-3.86,1019.9,964.29,13.43,11.22,0.11,0.0,82.95,83.42
740760,-24.77,-27.91,987.52,1029.92,21.39,2.37,0.0,35.96,50.21,285.52
740780,-16.08,-23.04,976.29,1026.02,22.43,19.52,0.0,17.59,99.01,341.21
740770,-14.97,-18.33,975.21,1031.79,21.39,11.9,0.0,19.9,50.18,62.99
357070,-2.84,-3.8,1000.19,1019.04,0.84,18.23,0.0,0.0,73.57,246.01
306360,-16.25,-20.95,1024.61,1031.26,22.85,6.25,0.0,0.0,72.82,122.96
723301,1.16,-2.87,1007.31,1013.87,8.85,15.22,0.04,0.8,50.35,89.89
723300,0.36,-5.62,1023.37,1019.3,13.64,14.12,0.02,0.0,81.33,318.72
722122,-1.8,-6.4,1001.17,1003.1,14.11,8.09,0.0,0.0,28.67,85.68
537050,-0.72,-13.5,971.07,1028.5,20.6,11.01,0.0,0.0,90.87,261.39
722127,-14.84,-21.13,1011.53,1013.16,15.85,19.85,0.0,0.0,27.07,116.72
722125,-0.76,-2.52,1021.13,1005.91,7.79,6.53,0.0,0.0,24.58,236.03
722124,0.04,-0.31,1023.4,1017.1,4.59,20.42,0.0,0.0,44.07,82.4
722130,10.4,4.76,1009.7,1011.3,11.82,9.52,0.02,0.0,50.07,244.63
722129,-2.51,-3.2,1000.6,1004.8,9.37,20.0,0.0,0.0,53.96,29.33
43500,-18.4,-23.7,1018.15,1019.7,60.19,18.86,0.0,0.0,62.19,328.63
722119,13.13,6.95,997.79,995.29,31.5,14.64,0.0,0.0,21.09,24.12
722133,4.31,-0.11,993.4,1026.18,13.43,11.38,0.0,0.0,6.41,161.58
727976,0.72,-3.4,1016.57,1018.8,25.63,15.07,0.07,0.0,50.58,147.24
155110,1.65,0.44,1022.84,1026.9,3.67,3.78,0.0,0.0,77.72,102.91
745310,-3.25,-12.84,991.16,1008.91,12.8,20.04,0.0,0.0,3.42,225.35
476720,-0.14,-4.16,1015.02,1015.9,30.14,6.66,0.1,0.0,50.18,44.32
352290,-12.45,-14.82,1015.46,1025.93,10.17,13.14,0.02,4.5,73.94,170.47
76840,3.95,-1.0,1010.72,1008.25,16.34,8.34,0.01,0.0,50.15,220.66
62060,4.02,1.21,992.4,997.6,15.81,49.02,0.0,0.0,99.41,167.72
865600,18.23,11.98,1008.06,1012.51,13.55,20.13,0.07,0.0,63.75,198.78
476730,3.39,-5.4,1016.6,1018.5,29.55,14.35,0.07,0.0,50.28,195.81
605590,2.2,-5.38,1027.6,1023.8,9.72,4.97,0.0,0.0,83.86,349.76
154210,-2.85,-5.0,1000.7,999.24,5.89,10.48,0.0,0.1,50.46,279.67
107040,-0.9,-3.62,993.68,1017.54,13.55,18.18,0.1,0.2,50.15,247.86
309750,-12.29,-14.98,986.11,1026.5,35.07,3.67,0.0,2.5,50.43,292.68
475570,-1.54,-7.92,999.23,997.25,10.42,15.97,0.0,0.0,19.33,50.62
534800,-6.88,-15.82,955.34,1031.03,25.13,10.57,0.0,0.0,70.99,285.69
969350,24.46,20.55,1005.87,1009.0,7.36,12.39,0.33,0.0,50.33,145.98
31850,1.66,-1.29,1016.67,1010.93,30.52,38.02,0.03,0.0,65.19,264.23
292030,-15.14,-17.97,1015.72,1018.4,21.53,10.0,0.01,8.3,93.52,160.48
124650,-2.01,-4.58,1010.48,1018.25,6.27,14.51,0.04,1.5,73.16,68.12
371450,-4.02,-6.49,1004.44,1021.5,18.27,7.89,0.0,3.5,54.82,114.54
166850,5.02,-0.88,1016.29,1021.32,12.91,15.72,0.03,0.0,92.49,175.06
24820,-0.6,-2.24,1003.2,1010.21,12.59,7.25,0.18,0.0,50.04,281.19
166820,1.94,-2.76,1015.11,1017.2,9.91,8.78,0.03,0.0,75.92,281.22
359250,-12.87,-16.96,1027.12,1028.74,23.01,18.33,0.0,0.0,29.93,22.63
24810,0.55,-0.42,990.6,997.7,19.8,9.66,0.0,0.0,6.8,232.21
166840,3.25,-0.15,1015.1,1017.89,9.82,19.76,0.11,0.0,76.68,355.0
166830,6.55,2.33,1016.19,1011.82,16.0,10.4,0.0,0.0,70.57,350.04
114380,-1.11,-4.82,969.03,1019.3,14.5,11.82,0.03,0.9,77.99,92.62
319930,-23.75,-27.68,1025.53,1025.03,18.58,8.9,0.0,0.0,40.85,351.03
879250,7.2,-2.28,1002.2,970.65,20.83,28.83,0.05,0.0,61.8,227.53
14480,-0.1,-2.25,1009.88,1010.15,35.16,27.01,0.16,0.0,50.37,91.69
728105,-18.0,-21.5,981.34,998.79,36.4,18.43,0.0,0.0,19.31,8.04
728120,-25.73,-29.48,935.77,1005.24,22.51,21.64,0.15,49.66,50.69,216.37
728110,-23.64,-30.8,1004.3,1011.66,31.75,13.04,0.0,70.53,50.43,278.65
919540,18.6,15.05,1014.99,1013.5,24.75,12.48,0.04,0.0,87.81,37.17
154200,-2.54,-4.5,1016.19,1019.3,5.57,9.6,0.04,2.6,76.16,336.7
309710,-8.96,-11.75,946.6,1029.83,48.54,4.32,0.0,5.7,85.17,5.58
76700,4.43,2.22,1019.51,1021.1,15.96,28.11,0.19,0.0,48.09,326.09
475530,-3.42,-6.27,998.66,1005.94,6.58,8.83,0.0,0.0,90.77,243.55
728100,-16.97,-20.51,1005.7,1010.27,18.15,22.52,0.0,54.49,50.03,245.01
478550,1.25,-4.54,991.75,1002.86,10.03,13.55,0.0,0.0,95.19,77.26
170960,-10.32,-13.39,895.73,892.61,10.49,11.23,0.0,6.1,89.42,48.65
725240,-7.4,-11.27,991.9,1021.51,12.38,16.44,0.14,4.5,94.59,8.52
725246,-7.3,-10.73,987.7,1020.1,9.88,18.4,0.06,1.0,70.65,304.2
63750,-0.2,-2.16,1015.88,1017.42,8.92,15.72,0.03,0.1,50.04,119.69
725217,-2.01,-6.69,1016.81,970.53,13.42,12.06,0.05,0.0,63.96,13.74
63770,-0.97,-1.89,1000.7,998.1,5.06,5.88,0.0,0.0,9.24,227.02
478540,3.17,-4.35,1001.3,1005.12,10.68,13.73,0.01,0.0,50.32,93.33
725216,-7.51,-10.91,1022.43,1021.58,9.54,15.34,0.05,0.0,50.74,313.48
400010,-0.64,-14.01,1044.37,1028.19,14.81,13.43,0.0,0.0,96.38,210.39
948510,7.01,2.56,1011.98,1014.99,19.07,22.8,0.0,0.0,43.45,314.56
703626,-4.85,-7.78,1013.99,1015.55,12.88,19.88,0.1,0.0,55.29,266.77
563850,-1.45,-7.15,746.57,747.01,17.62,13.58,0.02,0.0,89.96,87.47
718920,0.55,-1.95,1018.8,1019.1,26.25,12.93,0.25,0.1,50.54,351.24
703625,-1.2,-2.9,999.05,995.53,18.57,15.34,0.01,0.0,85.98,241.29
505570,-14.56,-18.89,1013.06,1025.7,15.54,7.06,0.0,0.0,34.2,163.5
948520,8.86,0.0,964.9,1014.52,43.39,20.93,0.01,0.0,50.1,48.79
718925,1.6,0.6,988.64,1019.94,13.81,10.19,0.0,0.0,25.69,15.25
351660,-17.04,-20.33,1027.9,1032.7,28.27,17.11,0.0,0.0,40.4,272.96
703620,-3.22,-8.4,1018.14,1015.82,12.57,19.02,0.04,0.0,95.03,40.89
942670,26.02,20.35,1005.73,1006.8,48.29,7.11,0.23,0.0,60.05,123.9
483575,27.83,17.98,991.46,1005.7,9.22,3.58,0.0,0.0,61.38,176.47
36960,3.04,0.83,1021.74,1018.4,10.07,18.1,0.0,0.0,45.17,34.56
162610,1.51,-1.94,1013.4,1017.79,8.94,11.63,0.05,0.0,63.68,304.82
162592,-0.55,-1.41,1012.96,1007.51,6.51,5.41,0.0,0.0,45.03,83.45
483570,23.01,14.57,993.9,1001.98,12.31,6.81,0.0,0.0,95.46,206.59
85540,6.99,3.54,1021.45,992.51,10.92,10.19,0.02,0.0,81.55,164.94
162603,5.17,4.07,1023.3,1023.77,18.93,16.08,0.0,0.0,36.72,24.81
942660,26.47,20.43,1001.08,985.17,47.99,12.29,0.0,0.0,27.09,256.41
407340,7.99,5.64,1011.59,1009.16,9.51,6.46,0.35,0.0,50.1,43.31
946350,24.95,18.43,975.33,1007.98,49.63,4.47,0.0,0.0,2.9,3.3
102800,0.3,-3.05,997.25,1007.62,20.9,29.83,0.0,0.0,37.33,330.4
402900,2.83,-1.59,997.86,996.11,8.17,14.58,0.0,0.0,43.07,178.28
717310,-16.2,-19.77,971.4,1018.3,16.07,15.4,0.07,18.9,76.84,250.25
33430,0.66,-0.77,1007.79,1011.45,9.5,12.02,0.0,1.5,97.37,309.19
946340,30.92,8.83,966.89,1006.7,50.09,9.75,0.0,0.0,20.97,160.69
71690,0.3,-2.51,1015.46,1016.69,9.63,14.3,0.44,0.0,50.61,284.43
507740,-10.96,-15.82,1011.28,1024.94,9.25,7.18,0.0,0.0,90.65,321.44
20430,-3.21,-5.93,936.07,976.36,41.63,4.73,0.0,31.6,57.09,239.49
717300,-5.31,-9.79,975.18,1019.4,18.78,15.13,0.09,15.7,50.63,255.56
294180,-18.55,-21.46,1021.88,1033.11,13.29,8.78,0.03,12.2,50.34,47.96
726427,-9.98,-13.31,996.89,1012.27,13.14,7.44,0.0,0.0,50.51,177.88
726425,-7.06,-12.1,1024.18,1024.9,12.6,15.03,0.0,0.0,34.19,11.86
655050,19.07,0.09,1033.96,1009.6,20.22,12.59,0.0,0.0,0.16,142.69
726424,-3.03,-6.94,1024.25,1020.44,11.14,15.54,0.03,0.0,50.65,354.33
171700,-4.67,-8.21,944.24,947.69,14.15,6.95,0.17,5.6,50.49,245.07
324770,-32.83,-36.02,1012.38,1010.1,41.95,11.95,0.0,0.0,81.73,34.86
248170,-26.87,-30.35,1031.2,1024.41,42.69,5.04,0.0,25.8,83.29,243.22
726405,-4.0,-7.3,1000.23,1001.72,11.9,16.66,0.0,0.0,74.11,226.3
726404,-7.78,-12.34,993.93,1002.4,12.77,11.4,0.0,0.0,74.1,315.59
256210,-31.11,-33.7,933.3,1022.68,19.43,3.43,0.1,21.38,50.16,218.39
944940,27.11,11.96,987.4,1009.5,49.97,6.86,0.17,0.0,50.1,54.8
39170,1.07,-0.72,1010.54,1011.9,11.76,17.58,0.15,0.0,50.45,296.91
576620,4.65,0.49,1021.36,1025.38,8.53,5.2,0.06,0.0,68.54,325.31
836793,19.32,16.96,1019.07,1008.14,8.53,7.26,0.0,0.0,50.63,76.08
715340,-16.99,-22.18,986.85,1015.94,7.6,29.21,0.0,0.0,29.17,205.98
788970,19.31,15.35,1015.25,1016.1,15.21,12.91,0.05,0.0,70.83,227.95
470350,-4.91,-11.52,1022.14,1025.4,13.4,12.14,0.0,0.0,92.3,352.2
542180,-7.77,-19.67,992.44,1027.7,20.26,5.42,0.0,0.0,42.74,125.3
715380,-5.36,-9.63,996.9,1021.08,15.59,17.6,0.12,1.4,83.27,131.64
284980,-11.72,-13.4,999.34,1003.34,17.83,16.43,0.0,14.1,50.43,303.26
20960,-9.8,-12.25,992.04,1002.67,35.56,7.33,0.13,26.7,87.51,30.71
67120,-0.8,-2.9,988.71,1036.44,19.35,4.77,0.0,0.0,71.75,101.01
835870,17.5,12.69,965.1,984.75,10.06,8.69,0.0,0.0,96.03,110.22
890590,-0.4,-3.56,974.25,994.31,7.0,5.96,0.0,0.0,45.28,151.59
20980,-2.67,-3.73,1005.19,1001.5,10.3,14.42,0.0,0.0,43.91,261.12
161790,2.0,-0.21,947.8,958.37,8.28,6.04,0.0,0.0,80.92,283.81
890560,0.0,-1.7,999.41,987.3,10.46,29.83,0.05,0.0,54.37,96.33
315610,-28.38,-31.29,1018.41,1020.3,9.72,10.76,0.01,7.7,78.55,222.02
20990,-1.27,-2.68,1011.33,1020.59,22.53,17.93,0.0,0.0,57.19,159.02
727130,-14.98,-19.21,1010.18,1015.36,32.46,12.76,0.0,0.0,27.47,151.7
476660,4.93,-1.62,1008.83,1015.81,40.19,11.74,0.15,0.0,50.14,321.17
916430,23.83,15.9,1009.1,1007.0,32.54,18.98,0.18,0.0,86.47,335.65
727135,-5.92,-10.04,1023.08,1020.04,14.74,7.98,0.09,0.0,90.55,174.03
727150,-10.86,-13.96,997.13,1016.01,16.58,18.95,0.02,0.0,56.08,67.52
77800,2.15,-1.47,1014.97,1009.42,12.93,18.2,0.0,0.0,6.26,274.79
216360,-33.46,-34.74,1022.4,1019.79,23.94,21.77,0.0,0.4,50.23,19.45
727120,-14.5,-18.91,990.31,1014.9,20.15,16.02,0.16,14.0,50.4,155.4
727125,-14.08,-18.44,995.77,1013.8,17.96,13.82,0.05,10.0,50.26,274.26
970480,16.67,12.97,1023.78,1009.8,12.14,5.93,0.0,0.0,8.91,295.27
264980,-5.8,-8.36,1013.7,1016.6,6.69,10.2,0.19,2.4,84.95,43.1
280660,-11.82,-17.19,1039.0,1019.43,52.96,8.93,0.0,0.0,33.57,356.75
719160,-19.86,-24.28,1012.71,1028.96,24.66,10.36,0.0,27.2,67.83,230.07
824110,23.99,19.92,1004.86,993.64,11.26,6.89,0.0,0.0,81.12,240.27
729330,-21.86,-23.83,998.74,1026.95,23.4,6.22,0.02,36.9,70.1,174.12
264990,-8.68,-11.44,996.14,1020.39,9.58,10.11,0.02,9.8,50.92,318.27
122250,-6.21,-8.43,1018.2,1004.52,7.98,11.07,0.38,0.0,72.43,318.31
642100,15.73,11.35,1006.36,990.83,11.83,4.23,0.0,0.0,62.69,209.23
71500,1.56,-0.84,999.27,1004.23,8.24,13.64,0.06,0.0,50.74,99.31
948320,4.36,-0.84,1003.13,1010.12,42.3,12.84,0.01,0.0,50.68,1.13
726507,-5.42,-7.55,992.72,1019.98,16.64,21.55,0.0,0.0,92.3,124.0
726506,-4.21,-8.0,1025.1,1020.87,12.18,13.9,0.01,0.0,50.57,190.93
726505,-2.77,-6.48,1022.09,1020.01,12.24,18.16,0.02,0.0,50.28,304.48
726504,-4.12,-6.82,1006.4,1001.91,10.67,10.03,0.0,0.0,13.9,316.24
655020,18.11,-2.28,993.88,1009.49,21.41,7.14,0.0,0.0,75.91,313.95
